,Home_Team,Away_Team,Result,Link,Season,Round,League
449,Vitória,Penafiel,2-4,https://www.besoccer.com/match/vitoria-guimar/penafiel/2013478099,2013,41,segunda_liga
450,Porto II,Sporting Braga II,1-1,https://www.besoccer.com/match/porto-ii/sporting-braga-ii/2013478100,2013,41,segunda_liga
451,Feirense,Sporting Braga II,3-0,https://www.besoccer.com/match/feirense/sporting-braga-ii/2013478101,2013,42,segunda_liga
452,Benfica II,CD Santa Clara,2-2,https://www.besoccer.com/match/benfica-ii/santa-clara/2013478102,2013,42,segunda_liga
453,Naval,Porto II,0-0,https://www.besoccer.com/match/naval/porto-ii/2013478103,2013,42,segunda_liga
454,Belenenses,SC Freamunde,2-1,https://www.besoccer.com/match/belenenses/sc-freamunde/2013478104,2013,42,segunda_liga
455,União Madeira,Trofense,5-3,https://www.besoccer.com/match/uniao-madeira/trofense/2013478105,2013,42,segunda_liga
456,Portimonense,Atlético CP,2-1,https://www.besoccer.com/match/portimonense/atletico-cp/2013478106,2013,42,segunda_liga
457,Penafiel,Sporting CP II,2-1,https://www.besoccer.com/match/penafiel/sporting-cp-ii/2013478107,2013,42,segunda_liga
458,Vitória,UD Oliveirense,1-0,https://www.besoccer.com/match/vitoria-guimar/ud-oliveirense/2013478108,2013,42,segunda_liga
459,Leixões,SP. Covilhã,0-1,https://www.besoccer.com/match/leixoes/sporting-covilha/2013478109,2013,42,segunda_liga
460,Desportivo Aves,Marítimo II,0-2,https://www.besoccer.com/match/desportivo-aves/maritimo-ii/2013478110,2013,42,segunda_liga
461,Tondela,Arouca,4-2,https://www.besoccer.com/match/tondela/arouca/2013478111,2013,42,segunda_liga
