,Home_Team,Away_Team,Result,Link,Season,Round,League
447,Oriental Lisboa,Marítimo II,2-1,https://www.besoccer.com/match/oriental-lisboa/maritimo-ii/201539670,2015,38,segunda_liga
448,Portimonense,Desportivo Aves,1-1,https://www.besoccer.com/match/portimonense/desportivo-aves/201539675,2015,38,segunda_liga
449,Beira Mar SC,Sporting Braga II,1-0,https://www.besoccer.com/match/beira-mar/sporting-braga-ii/201539676,2015,38,segunda_liga
450,Farense,Atlético CP,2-0,https://www.besoccer.com/match/farense/atletico-cp/201539677,2015,38,segunda_liga
451,Feirense,Leixões,2-1,https://www.besoccer.com/match/feirense/leixoes/201539678,2015,38,segunda_liga
452,Olhanense,SC Freamunde,1-0,https://www.besoccer.com/match/sc-olhanense/sc-freamunde/201539679,2015,38,segunda_liga
453,Vitória,Tondela,1-2,https://www.besoccer.com/match/vitoria-guimar/tondela/201539681,2015,38,segunda_liga
454,CD Santa Clara,UD Oliveirense,2-1,https://www.besoccer.com/match/santa-clara/ud-oliveirense/201539674,2015,38,segunda_liga
455,SP. Covilhã,Sporting CP II,2-0,https://www.besoccer.com/match/sporting-covilha/sporting-cp-ii/201539680,2015,38,segunda_liga
456,SC Freamunde,Vitória,2-0,https://www.besoccer.com/match/sc-freamunde/vitoria-guimar/201539692,2015,39,segunda_liga
457,Academico Viseu,Porto II,0-0,https://www.besoccer.com/match/academico-viseu/porto-ii/201539689,2015,39,segunda_liga
458,Sporting CP II,Feirense,2-2,https://www.besoccer.com/match/sporting-cp-ii/feirense/201539693,2015,39,segunda_liga
459,Sporting Braga II,Oriental Lisboa,1-0,https://www.besoccer.com/match/sporting-braga-ii/oriental-lisboa/201539682,2015,39,segunda_liga
460,Leixões,SP. Covilhã,3-3,https://www.besoccer.com/match/leixoes/sporting-covilha/201539683,2015,39,segunda_liga
461,Marítimo II,CD Santa Clara,0-1,https://www.besoccer.com/match/maritimo-ii/santa-clara/201539684,2015,39,segunda_liga
462,Tondela,Benfica II,2-1,https://www.besoccer.com/match/tondela/benfica-ii/201539685,2015,39,segunda_liga
463,Atlético CP,União Madeira,1-1,https://www.besoccer.com/match/atletico-cp/uniao-madeira/201539686,2015,39,segunda_liga
464,Desportivo Aves,Olhanense,0-0,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/201539687,2015,39,segunda_liga
465,UD Oliveirense,Beira Mar SC,0-0,https://www.besoccer.com/match/ud-oliveirense/beira-mar/201539688,2015,39,segunda_liga
466,Trofense,Farense,0-1,https://www.besoccer.com/match/trofense/farense/201539690,2015,39,segunda_liga
467,Chaves,Portimonense,1-2,https://www.besoccer.com/match/chaves/portimonense/201539691,2015,39,segunda_liga
468,Beira Mar SC,Chaves,1-1,https://www.besoccer.com/match/beira-mar/chaves/201539699,2015,40,segunda_liga
469,União Madeira,Sporting CP II,0-1,https://www.besoccer.com/match/uniao-madeira/sporting-cp-ii/201539696,2015,40,segunda_liga
470,Porto II,Leixões,1-1,https://www.besoccer.com/match/porto-ii/leixoes/201539704,2015,40,segunda_liga
471,Portimonense,SC Freamunde,0-2,https://www.besoccer.com/match/portimonense/sc-freamunde/201539694,2015,40,segunda_liga
472,CD Santa Clara,Academico Viseu,2-0,https://www.besoccer.com/match/santa-clara/academico-viseu/201539695,2015,40,segunda_liga
473,SP. Covilhã,UD Oliveirense,4-1,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/201539697,2015,40,segunda_liga
474,Feirense,Marítimo II,1-0,https://www.besoccer.com/match/feirense/maritimo-ii/201539698,2015,40,segunda_liga
475,Oriental Lisboa,Atlético CP,2-0,https://www.besoccer.com/match/oriental-lisboa/atletico-cp/201539700,2015,40,segunda_liga
476,Farense,Tondela,1-2,https://www.besoccer.com/match/farense/tondela/201539701,2015,40,segunda_liga
477,Olhanense,Sporting Braga II,0-1,https://www.besoccer.com/match/sc-olhanense/sporting-braga-ii/201539702,2015,40,segunda_liga
478,Vitória,Trofense,2-0,https://www.besoccer.com/match/vitoria-guimar/trofense/201539703,2015,40,segunda_liga
479,Benfica II,Desportivo Aves,2-1,https://www.besoccer.com/match/benfica-ii/desportivo-aves/201539705,2015,40,segunda_liga
480,Feirense,Beira Mar SC,1-2,https://www.besoccer.com/match/feirense/beira-mar/201539708,2015,41,segunda_liga
481,SC Freamunde,Benfica II,2-0,https://www.besoccer.com/match/sc-freamunde/benfica-ii/201539711,2015,41,segunda_liga
482,Sporting CP II,Oriental Lisboa,4-3,https://www.besoccer.com/match/sporting-cp-ii/oriental-lisboa/201539709,2015,41,segunda_liga
483,Atlético CP,Porto II,2-1,https://www.besoccer.com/match/atletico-cp/porto-ii/201539707,2015,41,segunda_liga
484,Tondela,Portimonense,4-2,https://www.besoccer.com/match/tondela/portimonense/201539706,2015,41,segunda_liga
485,Chaves,Desportivo Aves,2-0,https://www.besoccer.com/match/chaves/desportivo-aves/201539710,2015,41,segunda_liga
486,Academico Viseu,Vitória,2-0,https://www.besoccer.com/match/academico-viseu/vitoria-guimar/201539717,2015,41,segunda_liga
487,Leixões,CD Santa Clara,0-0,https://www.besoccer.com/match/leixoes/santa-clara/201539712,2015,41,segunda_liga
488,UD Oliveirense,União Madeira,2-2,https://www.besoccer.com/match/ud-oliveirense/uniao-madeira/201539713,2015,41,segunda_liga
489,Trofense,Olhanense,0-1,https://www.besoccer.com/match/trofense/sc-olhanense/201539714,2015,41,segunda_liga
490,Sporting Braga II,SP. Covilhã,1-2,https://www.besoccer.com/match/sporting-braga-ii/sporting-covilha/201539715,2015,41,segunda_liga
491,Marítimo II,Farense,0-1,https://www.besoccer.com/match/maritimo-ii/farense/201539716,2015,41,segunda_liga
492,Portimonense,Trofense,2-3,https://www.besoccer.com/match/portimonense/trofense/201539720,2015,42,segunda_liga
493,Benfica II,Sporting Braga II,1-0,https://www.besoccer.com/match/benfica-ii/sporting-braga-ii/201539721,2015,42,segunda_liga
494,Farense,Academico Viseu,3-0,https://www.besoccer.com/match/farense/academico-viseu/201539726,2015,42,segunda_liga
495,Porto II,Sporting CP II,0-1,https://www.besoccer.com/match/porto-ii/sporting-cp-ii/201539727,2015,42,segunda_liga
496,Vitória,Marítimo II,0-0,https://www.besoccer.com/match/vitoria-guimar/maritimo-ii/201539718,2015,42,segunda_liga
497,Oriental Lisboa,UD Oliveirense,1-0,https://www.besoccer.com/match/oriental-lisboa/ud-oliveirense/201539719,2015,42,segunda_liga
498,União Madeira,Leixões,3-1,https://www.besoccer.com/match/uniao-madeira/leixoes/201539722,2015,42,segunda_liga
499,Desportivo Aves,SC Freamunde,1-1,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/201539723,2015,42,segunda_liga
500,Beira Mar SC,Tondela,1-1,https://www.besoccer.com/match/beira-mar/tondela/201539724,2015,42,segunda_liga
501,Olhanense,Chaves,3-0,https://www.besoccer.com/match/sc-olhanense/chaves/201539729,2015,42,segunda_liga
502,CD Santa Clara,Atlético CP,1-0,https://www.besoccer.com/match/santa-clara/atletico-cp/201539725,2015,42,segunda_liga
503,SP. Covilhã,Feirense,2-2,https://www.besoccer.com/match/sporting-covilha/feirense/201539728,2015,42,segunda_liga
504,Porto II,Sporting Braga II,2-3,https://www.besoccer.com/match/porto-ii/sporting-braga-ii/201539741,2015,43,segunda_liga
505,Atlético CP,Beira Mar SC,1-1,https://www.besoccer.com/match/atletico-cp/beira-mar/201539730,2015,43,segunda_liga
506,Academico Viseu,Olhanense,1-0,https://www.besoccer.com/match/academico-viseu/sc-olhanense/201539731,2015,43,segunda_liga
507,Leixões,Farense,1-3,https://www.besoccer.com/match/leixoes/farense/201539733,2015,43,segunda_liga
508,Sporting CP II,Vitória,2-3,https://www.besoccer.com/match/sporting-cp-ii/vitoria-guimar/201539734,2015,43,segunda_liga
509,UD Oliveirense,Portimonense,2-4,https://www.besoccer.com/match/ud-oliveirense/portimonense/201539735,2015,43,segunda_liga
510,Tondela,Desportivo Aves,0-3,https://www.besoccer.com/match/tondela/desportivo-aves/201539736,2015,43,segunda_liga
511,SP. Covilhã,Oriental Lisboa,7-1,https://www.besoccer.com/match/sporting-covilha/oriental-lisboa/201539737,2015,43,segunda_liga
512,SC Freamunde,Chaves,1-1,https://www.besoccer.com/match/sc-freamunde/chaves/201539738,2015,43,segunda_liga
513,Trofense,CD Santa Clara,0-0,https://www.besoccer.com/match/trofense/santa-clara/201539739,2015,43,segunda_liga
514,Marítimo II,Benfica II,2-0,https://www.besoccer.com/match/maritimo-ii/benfica-ii/201539740,2015,43,segunda_liga
515,Feirense,União Madeira,1-1,https://www.besoccer.com/match/feirense/uniao-madeira/201539732,2015,43,segunda_liga
516,Olhanense,Tondela,3-1,https://www.besoccer.com/match/sc-olhanense/tondela/201539744,2015,44,segunda_liga
517,Desportivo Aves,Academico Viseu,2-3,https://www.besoccer.com/match/desportivo-aves/academico-viseu/201539742,2015,44,segunda_liga
518,Farense,UD Oliveirense,3-3,https://www.besoccer.com/match/farense/ud-oliveirense/201539743,2015,44,segunda_liga
519,Portimonense,Atlético CP,1-2,https://www.besoccer.com/match/portimonense/atletico-cp/201539745,2015,44,segunda_liga
520,Chaves,Trofense,6-0,https://www.besoccer.com/match/chaves/trofense/201539746,2015,44,segunda_liga
521,Sporting Braga II,Marítimo II,1-0,https://www.besoccer.com/match/sporting-braga-ii/maritimo-ii/201539748,2015,44,segunda_liga
522,União Madeira,SP. Covilhã,2-1,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/201539749,2015,44,segunda_liga
523,Beira Mar SC,SC Freamunde,1-1,https://www.besoccer.com/match/beira-mar/sc-freamunde/201539750,2015,44,segunda_liga
524,Oriental Lisboa,Leixões,3-1,https://www.besoccer.com/match/oriental-lisboa/leixoes/201539751,2015,44,segunda_liga
525,Benfica II,Sporting CP II,0-0,https://www.besoccer.com/match/benfica-ii/sporting-cp-ii/201539752,2015,44,segunda_liga
526,CD Santa Clara,Feirense,0-0,https://www.besoccer.com/match/santa-clara/feirense/201539747,2015,44,segunda_liga
527,Vitória,Porto II,3-0,https://www.besoccer.com/match/vitoria-guimar/porto-ii/201539753,2015,44,segunda_liga
528,Sporting CP II,Marítimo II,1-1,https://www.besoccer.com/match/sporting-cp-ii/maritimo-ii/201539754,2015,45,segunda_liga
529,Tondela,Chaves,2-2,https://www.besoccer.com/match/tondela/chaves/201539756,2015,45,segunda_liga
530,Trofense,SC Freamunde,2-1,https://www.besoccer.com/match/trofense/sc-freamunde/201539757,2015,45,segunda_liga
531,SP. Covilhã,Farense,1-0,https://www.besoccer.com/match/sporting-covilha/farense/201539758,2015,45,segunda_liga
532,União Madeira,CD Santa Clara,1-0,https://www.besoccer.com/match/uniao-madeira/santa-clara/201539759,2015,45,segunda_liga
533,Porto II,Benfica II,0-3,https://www.besoccer.com/match/porto-ii/benfica-ii/201539762,2015,45,segunda_liga
534,Feirense,Oriental Lisboa,1-0,https://www.besoccer.com/match/feirense/oriental-lisboa/201539765,2015,45,segunda_liga
535,UD Oliveirense,Olhanense,1-3,https://www.besoccer.com/match/ud-oliveirense/sc-olhanense/201539761,2015,45,segunda_liga
536,Leixões,Beira Mar SC,1-2,https://www.besoccer.com/match/leixoes/beira-mar/201539763,2015,45,segunda_liga
537,Academico Viseu,Portimonense,1-0,https://www.besoccer.com/match/academico-viseu/portimonense/201539764,2015,45,segunda_liga
538,Atlético CP,Desportivo Aves,3-0,https://www.besoccer.com/match/atletico-cp/desportivo-aves/201539755,2015,45,segunda_liga
539,Vitória,Sporting Braga II,1-1,https://www.besoccer.com/match/vitoria-guimar/sporting-braga-ii/201539760,2015,45,segunda_liga
540,Beira Mar SC,Academico Viseu,1-1,https://www.besoccer.com/match/beira-mar/academico-viseu/201539770,2015,46,segunda_liga
541,Portimonense,Leixões,1-1,https://www.besoccer.com/match/portimonense/leixoes/201539771,2015,46,segunda_liga
542,Marítimo II,Porto II,0-0,https://www.besoccer.com/match/maritimo-ii/porto-ii/201539777,2015,46,segunda_liga
543,Benfica II,Vitória,2-1,https://www.besoccer.com/match/benfica-ii/vitoria-guimar/201539766,2015,46,segunda_liga
544,SC Freamunde,Tondela,1-1,https://www.besoccer.com/match/sc-freamunde/tondela/201539767,2015,46,segunda_liga
545,Desportivo Aves,Trofense,3-0,https://www.besoccer.com/match/desportivo-aves/trofense/201539768,2015,46,segunda_liga
546,Oriental Lisboa,União Madeira,0-3,https://www.besoccer.com/match/oriental-lisboa/uniao-madeira/201539769,2015,46,segunda_liga
547,Chaves,UD Oliveirense,2-0,https://www.besoccer.com/match/chaves/ud-oliveirense/201539772,2015,46,segunda_liga
548,CD Santa Clara,SP. Covilhã,0-2,https://www.besoccer.com/match/santa-clara/sporting-covilha/201539773,2015,46,segunda_liga
549,Sporting Braga II,Sporting CP II,2-3,https://www.besoccer.com/match/sporting-braga-ii/sporting-cp-ii/201539774,2015,46,segunda_liga
550,Olhanense,Atlético CP,1-1,https://www.besoccer.com/match/sc-olhanense/atletico-cp/201539775,2015,46,segunda_liga
551,Farense,Feirense,4-1,https://www.besoccer.com/match/farense/feirense/201539776,2015,46,segunda_liga
